appeal_of_leadership_change,TU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
appeal_of_leadership_change,UP,2.7946923649755232e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.984743023982847e-07,0.0,1.4457819639310601e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5046020462412245e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9053054067385014e-08,0.0,1.035734614360035e-07
appeal_of_leadership_change,AE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
appeal_of_leadership_change,UK,0.0,0.0,9.247869461447946e-09,0.0,0.0,0.0,3.7531228885238514e-08,0.0,8.85039415849911e-09,0.0,1.470975327739432e-08,0.0,0.0,8.647553634317243e-08,0.0,0.0,5.734623668840705e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.1502842125107986e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
appeal_of_leadership_change,US,2.035143161863938e-07,8.860999064894931e-07,3.95349732736871e-07,4.982634507976719e-08,0.0,6.852277345536318e-09,0.0,2.1946416817936876e-08,2.1910050604940974e-07,1.7646985663690826e-07,9.471079041145687e-08,0.0,4.8152815699953456e-08,2.7275584071353207e-08,6.743335368455564e-07,2.136989305252213e-06,7.136225854549292e-07,2.189334842336157e-07,9.667592590014554e-08,6.595759046975606e-08,3.807461253370555e-08,5.552124353423256e-07,9.821918660200427e-07,3.728000168335134e-07,6.03144523085301e-08,1.0096201553479866e-07,0.0,0.0,1.819993224347218e-08,2.061243689368762e-07,8.216604086759014e-08
appeal_of_leadership_change,YM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coup,AF,5.340722765668626e-06,3.154886877776738e-06,5.569071529918372e-06,9.753141505456474e-06,5.563516298748439e-06,0.0002496823258933583,1.822153657175148e-05,1.1487678018012286e-05,6.077664147524356e-06,2.0829926538465983e-05,0.00033978127460061665,5.411107572291951e-05,6.71622427508348e-05,2.5006554393752884e-05,2.961256643807501e-05,7.165852150610746e-06,6.067606385740786e-06,1.1514320738127416e-05,6.522135512842191e-06,1.0456402910679312e-05,1.1056534532559299e-05,2.9119753709000556e-05,7.173573421243599e-06,8.658831811683115e-06,3.663711424159289e-05,3.934423100449121e-05,1.9922775456329957e-05,2.137132022220511e-05,0.00014213143540414412,4.2101065876689604e-05,9.716280228687106e-06
coup,AR,6.51419856189994e-07,3.955014460469551e-07,1.8576058989894355e-06,1.9240115179511175e-06,3.5608354079719853e-07,1.0053850496041626e-06,3.684106926573742e-07,1.0921350507164764e-08,1.867464763449518e-07,5.47471047334628e-07,1.1970655856605522e-07,9.988954385995749e-08,3.1925084620503636e-06,1.1941772535568328e-06,2.833532711845491e-06,5.958911553222374e-06,1.4709749649975744e-07,1.3847637494545623e-06,9.5672099273316e-07,3.181141270022521e-07,2.567766582169519e-08,5.665603187546604e-07,8.780267453109343e-07,8.07837880464809e-07,1.511240515043334e-07,2.4514591987260943e-08,5.7950871165873895e-08,1.6634943622333914e-06,5.92054726134213e-07,5.975475262425007e-07,5.164426155591434e-07
coup,AM,3.594972641107944e-06,1.7586695614178602e-06,2.384360800660241e-06,9.525570777084102e-07,2.117315080662586e-06,6.750916014916774e-07,8.141089811667696e-07,9.103811311919029e-07,1.4626124273314093e-06,4.762989038095874e-07,5.913701830516471e-07,5.012499160510904e-07,3.409538471553979e-09,3.5663436646857587e-07,2.347215112030989e-07,3.0513395059300646e-07,1.5877268428949848e-06,3.6997995188996086e-07,2.460405387584797e-07,4.055168368706593e-08,1.6323624175432386e-06,2.8624729649594e-07,1.1596543428620691e-06,1.0539078787798228e-06,3.675786840901115e-06,7.287663080196598e-07,2.616422610406261e-07,2.507899528458067e-06,1.2107577099435417e-06,8.87144441835359e-07,3.7420309300009974e-07
coup,AS,0.00010695119706895889,8.123933154930937e-05,7.761253357057317e-05,8.876193794845796e-05,0.00010444684211134585,6.153742130806319e-05,6.76680410127781e-05,5.783584404046021e-05,8.743157864929678e-05,6.903095338836627e-05,9.615545801620281e-05,1.2215274313537843e-05,5.292301004704196e-05,9.537880320576517e-05,6.864747554959365e-05,5.564193014089251e-05,9.574873539314042e-05,4.529291129989738e-05,4.050621007354687e-05,8.610837199107469e-05,7.19711804395063e-05,5.498690466128268e-05,9.681425983301166e-05,0.00012633912693407764,7.818942618257558e-05,4.657958601637628e-05,2.650557906743683e-05,6.033046492599712e-05,4.711499015541822e-05,9.098993784925916e-05,8.780452879899872e-05
