topic,country,last_value,avg_12m,trend_pct,direction
ethnic_religious_violence,KU,0.00507281149810951,9.266934551186778e-05,-4.980142152597643,stable
ethnic_religious_violence,KZ,0.0016775027278715304,0.007542685062051805,5.8651823341802745,rising
ethnic_religious_violence,LE,0.018168262769343524,0.014365901089243968,-3.802361680099555,stable
ethnic_religious_violence,MX,0.033863240172952856,0.025144905502160173,-8.718334670792682,falling
ethnic_religious_violence,MY,0.0296428767487425,0.028751990616600418,-0.8908861321420825,stable
ethnic_religious_violence,NG,0.022944288596480632,0.013083008901193065,-9.861279695287568,falling
ethnic_religious_violence,NI,0.01903042122641628,0.016609062571810194,-2.4213586546060863,stable
ethnic_religious_violence,NL,0.18439975088124086,0.09291859988289473,-49.61023567611152,falling
ethnic_religious_violence,NO,0.01619268666308013,0.02698373621213947,10.79104954905934,rising
ethnic_religious_violence,PK,0.023380873603096392,0.0213272932579049,-2.053580345191493,stable
ethnic_religious_violence,PO,0.03344824799291833,0.021245393371568968,-12.202854621349363,falling
ethnic_religious_violence,QA,0.00421976891970236,0.005045088139988274,0.8253192202859142,stable
ethnic_religious_violence,RP,0.01833299252970378,0.020081008718656142,1.7480161889523622,stable
ethnic_religious_violence,RQ,0.09990340671766135,0.055045500170360466,-44.85790654730088,falling
ethnic_religious_violence,RS,0.04358435682893931,0.02695135863784463,-16.632998191094682,falling
ethnic_religious_violence,SA,0.008452400112727512,0.005011218445236789,-3.4411816674907225,stable
ethnic_religious_violence,SF,0.02197733121478473,0.006497013580167164,-15.480317634617565,falling
ethnic_religious_violence,SO,0.036646147338476105,0.03507379724070651,-1.572350097769598,stable
ethnic_religious_violence,SP,0.061910574634931256,0.033235267359701434,-28.675307275229823,falling
ethnic_religious_violence,SW,0.06604433594903274,0.016668461014449173,-49.375874934583564,falling
ethnic_religious_violence,SY,0.01653294211890184,0.017848178716499376,1.3152365975975349,stable
ethnic_religious_violence,SZ,0.019360881303140582,0.020044708756187805,0.6838274530472227,stable
ethnic_religious_violence,TU,0.12869350948687536,0.06932409653660006,-46.1324065114022,falling
ethnic_religious_violence,UK,0.03029566105716052,0.025301916890109948,-4.993744167050573,stable
ethnic_religious_violence,UP,0.03198544836610694,0.01599174394413553,-15.993704421971414,falling
ethnic_religious_violence,US,0.02626686531779954,0.020124708154358545,-6.142157163440996,falling
ethnic_religious_violence,YM,0.00775795047025614,0.0002882529863497943,-7.469697483906346,falling
government_instability,AE,0.01150266706106702,0.009542681442188278,-1.9599856188787426,stable
government_instability,AF,0.00904643870149526,0.0018094791909252074,-7.236959510570053,falling
government_instability,AM,0.05724947492960232,0.025721541275901788,-31.52793365370053,falling
government_instability,AR,0.05245236790830167,0.06322526021041538,10.772892302113716,rising
government_instability,AS,0.039392894199861736,0.028699536760634706,-10.69335743922703,falling
government_instability,BE,0.03221592386152308,0.025632554712039794,-6.583369149483288,falling
government_instability,BR,0.05346415516630946,0.04551146133632786,-7.952693829981601,falling
government_instability,CA,0.0337338972545745,0.029559634854022163,-4.174262400552336,stable
government_instability,CH,0.026952371249686382,0.03199861774042941,5.04624649074303,rising
government_instability,CO,0.11480549053325437,0.05536838581016117,-51.772005369269976,falling
government_instability,DA,0.013739557714187452,0.004907274266880444,-8.832283447307008,falling
government_instability,EG,0.01175937738939445,0.006391933093781388,-5.367444295613062,falling
government_instability,ET,0.04734477823829312,0.028573207436085536,-18.77157080220758,falling
government_instability,FR,0.03565363528386375,0.030733206608574704,-4.9204286752890445,stable
government_instability,GH,0.01745390565805217,0.013044008548204353,-4.409897109847818,stable
government_instability,GM,0.02466910926551449,0.02046511291634204,-4.203996349172449,stable
government_instability,GR,0.032746963658063906,0.01676952147629242,-15.977442181771483,falling
government_instability,GZ,0.11512068402858895,0.07322130142087323,-36.396050771649755,falling
government_instability,HK,0.04163002186990016,0.05402158038584378,12.391558515943618,rising
government_instability,IC,0.016978736242307644,0.003897888719691008,-13.080847522616635,falling
government_instability,ID,0.039153085087315506,0.021207889849805896,-17.94519523750961,falling
government_instability,IN,0.02911357191949359,0.02068460996540004,-8.428961954093548,falling
government_instability,IR,0.030507243117879244,0.024672384982940037,-5.834858134939207,falling
government_instability,IS,0.05977018242910982,0.043415868458400037,-16.354313970709786,falling
government_instability,IT,0.02842322488800337,0.017025364586679276,-11.397860301324094,falling
government_instability,IZ,0.03843722038953681,0.04244411269273027,4.006892303193461,stable
government_instability,JA,0.01591876409529993,0.013518587872499287,-2.400176222800643,stable
government_instability,JM,0.03244010899794977,0.009222589212716242,-23.217519785233524,falling
government_instability,JO,0.24208567770517087,0.2659879548437121,9.873478416864938,rising
government_instability,KE,0.031477287473326315,0.003804065462524545,-27.67322201080177,falling
government_instability,KG,0.06955343112245978,0.022535022483046337,-47.01840863941344,falling
government_instability,KN,0.04171010136442335,0.04324527611442127,1.5351747499979183,stable
government_instability,KS,0.028031557830790282,0.041088124195182,13.056566364391717,rising
government_instability,KU,0.01901333412610781,0.026471100245221812,7.457766119114001,rising
government_instability,KZ,0.007292967129263372,0.015555341707016078,8.262374577752706,rising
government_instability,LE,0.02863544026916595,0.025316306490858618,-3.3191337783073336,stable
government_instability,MX,0.07059253372751102,0.040310056328859485,-30.282477398651537,falling
government_instability,MY,0.03693255549544669,0.034704907726598726,-2.2276477688479637,stable
government_instability,NG,0.024436695093343543,0.010923202761932281,-13.513492331411262,falling
government_instability,NI,0.03309267092750284,0.03148692829554174,-1.605742631961102,stable
government_instability,NL,0.18681246577954325,0.09909341976518404,-46.955670569584015,falling
government_instability,NO,0.02103864344189141,0.040317105181234124,19.27846173934271,rising
government_instability,PK,0.02909019740280299,0.024445772544426685,-4.644424858376305,stable
government_instability,PO,0.03547108959031575,0.022384366954240977,-13.086722636074773,falling
government_instability,QA,0.00878150213480704,0.009469064322756883,0.6875621879498424,stable
government_instability,RP,0.02785292245415335,0.02788595505291098,0.033032598757632564,stable
government_instability,RQ,0.11081664872679375,0.07572810265251047,-31.663605132826415,falling
government_instability,RS,0.058031361672990986,0.0447156737449178,-13.315687928073187,falling
government_instability,SA,0.0245788261120244,0.013357735026684595,-11.221091085339808,falling
government_instability,SF,0.02818238937886827,0.012123487653089774,-16.058901725778494,falling
government_instability,SO,0.04303213949029687,0.04158935832251299,-1.442781167783881,stable
government_instability,SP,0.06879789753019767,0.04351646336711401,-25.28143416308366,falling
government_instability,SW,0.08867421966578926,0.05579591323452212,-32.878306431267134,falling
government_instability,SY,0.02966214472530132,0.014397274430700545,-15.264870294600774,falling
government_instability,SZ,0.03271274634991695,0.026773117958855158,-5.939628391061793,falling
government_instability,TU,0.13011804539378782,0.07232210332659507,-44.41808351199847,falling
government_instability,UK,0.07391731912590936,0.04816648717911682,-25.75083194679254,falling
government_instability,UP,0.043668605438050706,0.023647694226207005,-20.0209112118437,falling
government_instability,US,0.0368759100529941,0.03278904210775252,-4.086867945241581,stable
government_instability,YM,0.06473686248108972,0.049542691952989486,-15.194170528100228,falling
human_rights_abuses,AS,0.0,0.0,0.0,stable
human_rights_abuses,CA,1.970554288770657e-05,0.0001250083878337783,0.10530284494607173,stable
human_rights_abuses,CH,2.1084525314271314e-05,5.5894999224974726e-06,-0.01549502539177384,stable
human_rights_abuses,FR,0.0,3.0574678753423566e-05,0.030574678753423564,stable
human_rights_abuses,GM,0.0,1.6683991114129064e-06,0.0016683991114129063,stable
human_rights_abuses,IN,0.0,2.3327539360862936e-07,0.00023327539360862932,stable
human_rights_abuses,IR,8.817812751905926e-06,0.0,-0.008817812751905926,stable
human_rights_abuses,IS,0.0,0.0,0.0,stable
human_rights_abuses,NI,0.0,1.7491669344611857e-05,0.017491669344611858,stable
human_rights_abuses,PK,0.0,0.0,0.0,stable
human_rights_abuses,RS,2.245200013387529e-05,2.2856250854974816e-05,0.0004042507210995263,stable
human_rights_abuses,SY,0.0,3.2068733327267945e-06,0.003206873332726794,stable
human_rights_abuses,UK,1.1821624072942462e-05,2.2036750494828615e-06,-0.0096179490234596,stable
human_rights_abuses,UP,0.00016315785536325487,0.00010307024790086782,-0.060087607462387053,stable
human_rights_abuses,US,2.2904593561516183e-07,2.8380512214579632e-08,-0.00020066542340058222,stable
impose_curfew,AE,0.0,0.0,0.0,stable
impose_curfew,AS,0.0001506220728739319,0.00011151321834523191,-0.03910885452869999,stable
impose_curfew,BR,0.0,0.0,0.0,stable
impose_curfew,CA,0.00010204219363716003,4.2936784550924135e-05,-0.05910540908623589,stable
impose_curfew,CH,0.0,4.216229751975205e-06,0.0042162297519752045,stable
impose_curfew,EG,0.0,0.0006924074177187721,0.6924074177187721,stable
impose_curfew,FR,0.0,0.0,0.0,stable
impose_curfew,GH,0.0,0.0,0.0,stable
impose_curfew,GM,0.0,8.013738498085852e-05,0.08013738498085851,stable
impose_curfew,GR,0.00041231260032683015,8.098391334294231e-05,-0.33132868698388784,stable
impose_curfew,ID,0.0,0.0,0.0,stable
impose_curfew,IN,7.701423368177002e-05,6.844870893191e-06,-0.07016936278857902,stable
impose_curfew,IR,3.428273916647637e-05,5.5803055004650534e-05,0.021520315838174167,stable
impose_curfew,IS,0.00023155330983041,0.00021139174302079917,-0.020161566809610842,stable
impose_curfew,IT,0.00016130271142174004,2.6169861838494884e-05,-0.13513284958324517,stable
impose_curfew,JA,0.00021247783614161,1.823643445466928e-05,-0.1942414016869407,stable
impose_curfew,JM,0.0,0.0007101312442581491,0.7101312442581491,stable
impose_curfew,KE,0.0,0.00045479279270610375,0.45479279270610373,stable
impose_curfew,LE,0.0,0.0,0.0,stable
impose_curfew,MX,0.0,2.4472371135623057e-05,0.024472371135623058,stable
impose_curfew,MY,0.0,4.003426718377804e-05,0.04003426718377804,stable
impose_curfew,NI,0.0018061684299965702,0.0012527840430951575,-0.5533843869014127,stable
impose_curfew,PK,0.00023401464797613008,0.00012063631744647316,-0.1133783305296569,stable
impose_curfew,PO,0.0,0.0,0.0,stable
impose_curfew,RP,0.0,0.0,0.0,stable
impose_curfew,RS,0.0,0.0,0.0,stable
impose_curfew,SF,0.0,2.706385864488357e-06,0.0027063858644883567,stable
impose_curfew,SP,0.0,3.911541591995519e-07,0.0003911541591995519,stable
impose_curfew,SY,0.00011849560668666004,0.0010730540465580115,0.9545584398713515,stable
impose_curfew,TU,0.00028150518400844003,0.00015394904525381408,-0.12755613875462593,stable
impose_curfew,UK,0.00010170527510385636,2.228513846109744e-05,-0.07942013664275893,stable
impose_curfew,UP,8.143036773032002e-05,7.497128066639266e-05,-0.006459087063927357,stable
impose_curfew,US,9.770516497852187e-05,7.46937108197714e-06,-0.09023579389654472,stable
imposing_state_of_emergency,CA,0.0,0.0,0.0,stable
imposing_state_of_emergency,CH,0.0,0.0,0.0,stable
imposing_state_of_emergency,CO,0.0,0.0,0.0,stable
imposing_state_of_emergency,GH,0.0,0.0,0.0,stable
imposing_state_of_emergency,ID,0.0,0.0001615288947317973,0.1615288947317973,stable
imposing_state_of_emergency,IR,0.0,2.809341354049122e-05,0.028093413540491215,stable
imposing_state_of_emergency,IS,0.0,6.445880105791647e-08,6.445880105791646e-05,stable
imposing_state_of_emergency,KN,0.0,0.0005321342827342174,0.5321342827342174,stable
imposing_state_of_emergency,KS,0.0,0.0,0.0,stable
imposing_state_of_emergency,MX,0.0,5.685706539383813e-05,0.056857065393838134,stable
imposing_state_of_emergency,NI,0.0,0.0,0.0,stable
imposing_state_of_emergency,PK,0.0,0.0,0.0,stable
imposing_state_of_emergency,RS,0.0,1.5851098602716284e-05,0.015851098602716284,stable
imposing_state_of_emergency,TU,0.0,2.175575848550888e-07,0.0002175575848550888,stable
imposing_state_of_emergency,UK,5.571079905203213e-05,6.52958455684599e-06,-0.049181214495186136,stable
imposing_state_of_emergency,UP,0.0,0.00025300734782091034,0.25300734782091033,stable
imposing_state_of_emergency,US,1.0126809814311347e-05,1.7550737683077458e-05,0.007423927868766111,stable
increasing_bilateral_relations,AE,0.06638976660401452,0.04071833134584185,-25.67143525817267,falling
increasing_bilateral_relations,AF,0.020654507169427114,0.011938860271696083,-8.71564689773103,falling
increasing_bilateral_relations,AM,0.03234360053003332,0.026304927231179383,-6.038673298853939,falling
increasing_bilateral_relations,AR,0.02984876940428628,0.024313534978688076,-5.535234425598203,falling
increasing_bilateral_relations,AS,0.039137017632002565,0.02787133278667203,-11.265684845330533,falling
increasing_bilateral_relations,BE,0.01804013656149086,0.008497317973762788,-9.542818587728071,falling
increasing_bilateral_relations,BR,0.02555152930877089,0.014435660654473157,-11.115868654297731,falling
increasing_bilateral_relations,CA,0.027543332244570392,0.027095892487380906,-0.4474397571894856,stable
increasing_bilateral_relations,CH,0.021993492217777882,0.013986427856802042,-8.007064360975841,falling
increasing_bilateral_relations,CO,0.01942298567771868,0.0145501115018937,-4.87287417582498,stable
increasing_bilateral_relations,DA,0.044678425792497936,0.03385914000460468,-10.819285787893255,falling
increasing_bilateral_relations,EG,0.011624848824550619,0.005264811817249123,-6.360037007301496,falling
increasing_bilateral_relations,ET,0.03716649632120036,0.02348042893380999,-13.686067387390368,falling
increasing_bilateral_relations,FR,0.03923707101907976,0.02511822940566595,-14.118841613413805,falling
increasing_bilateral_relations,GH,0.053889623125115,0.03731416975866687,-16.57545336644813,falling
increasing_bilateral_relations,GM,0.01719885356657512,0.01172418613825082,-5.4746674283243,falling
increasing_bilateral_relations,GR,0.018191728806292072,0.015100285304217913,-3.091443502074159,stable
increasing_bilateral_relations,GZ,0.019182795698924695,0.03650751182146733,17.324716122542636,rising
increasing_bilateral_relations,HK,0.044911009627878556,0.027902482190105788,-17.008527437772766,falling
increasing_bilateral_relations,IC,0.01527137649292251,0.0008771852794327556,-14.394191213489755,falling
increasing_bilateral_relations,ID,0.04307746294567627,0.03006313878441128,-13.01432416126499,falling
increasing_bilateral_relations,IN,0.026654490756970222,0.02609692903103637,-0.5575617259338528,stable
increasing_bilateral_relations,IR,0.015761714339333814,0.007275941033585399,-8.485773305748415,falling
increasing_bilateral_relations,IS,0.010441917086517802,0.00747933421116424,-2.962582875353561,stable
increasing_bilateral_relations,IT,0.01288966544278158,0.009561271839787949,-3.328393602993631,stable
increasing_bilateral_relations,IZ,0.01512272301668894,0.010434254434622668,-4.688468582066271,stable
increasing_bilateral_relations,JA,0.1518826862058871,0.08122928244188972,-46.51840544104019,falling
increasing_bilateral_relations,JM,0.02003928347875829,0.014855988923184009,-5.183294555574283,falling
increasing_bilateral_relations,JO,0.010721230584765321,0.001867684595947076,-8.853545988818244,falling
increasing_bilateral_relations,KE,0.04010437514743975,0.03144037260438811,-8.664002543051643,falling
increasing_bilateral_relations,KG,0.042841296232075894,0.03815676214321672,-4.684534088859174,stable
increasing_bilateral_relations,KN,0.05457042847901117,0.04097303179227342,-13.597396686737747,falling
increasing_bilateral_relations,KS,0.11287376051706122,0.05633567819494795,-50.08965951264409,falling
increasing_bilateral_relations,KU,0.00885649201437683,0.0019294971178338031,-6.926994896543026,falling
increasing_bilateral_relations,KZ,0.03812943828039352,0.024728417360307838,-13.401020920085681,falling
increasing_bilateral_relations,LE,0.01276975029303606,0.008078934454825657,-4.690815838210403,stable
increasing_bilateral_relations,MX,0.06965593428429273,0.03561857100607375,-34.037363278218976,falling
increasing_bilateral_relations,MY,0.02443667051001265,0.014654719056285891,-9.781951453726759,falling
increasing_bilateral_relations,NG,0.014600715137067923,0.007508786147447567,-7.091928989620355,falling
increasing_bilateral_relations,NI,0.013770039773388941,0.008637892529950024,-5.132147243438916,falling
increasing_bilateral_relations,NL,0.011945924190843641,0.014819340732918407,2.8734165420747653,stable
increasing_bilateral_relations,NO,0.04522082989901869,0.03047395638189689,-14.7468735171218,falling
increasing_bilateral_relations,PK,0.01201372960327073,0.008026144688701586,-3.987584914569143,stable
increasing_bilateral_relations,PO,0.03329332754365211,0.024036690525012033,-9.256637018640074,falling
increasing_bilateral_relations,QA,0.05201315375812714,0.045445424462793566,-6.567729295333572,falling
increasing_bilateral_relations,RP,0.02710449977186165,0.023264188236831365,-3.8403115350302865,stable
increasing_bilateral_relations,RQ,0.0581316567030075,0.032904524075810425,-25.227132627197076,falling
increasing_bilateral_relations,RS,0.022103137622785332,0.028791119968431995,6.687982345646662,rising
increasing_bilateral_relations,SA,0.04406937580055264,0.04053456257706566,-3.5348132234869767,stable
increasing_bilateral_relations,SF,0.03459434957016381,0.023816077599844342,-10.778271970319466,falling
increasing_bilateral_relations,SO,0.01512863852866319,0.018544836270971015,3.416197742307826,stable
increasing_bilateral_relations,SP,0.01941649634746406,0.011102352636439633,-8.314143711024427,falling
increasing_bilateral_relations,SW,0.019374305929055,0.02528524003980176,5.910934110746759,rising
increasing_bilateral_relations,SY,0.02312540226279543,0.008663410303165807,-14.461991959629625,falling
increasing_bilateral_relations,SZ,0.12992542437779417,0.06660588235387306,-48.735297442478995,falling
increasing_bilateral_relations,TU,0.014131553657115745,0.009306775701256797,-4.824777955858948,stable
increasing_bilateral_relations,UK,0.030968195020495713,0.02084481528200434,-10.123379738491375,falling
increasing_bilateral_relations,UP,0.0230266153777821,0.015125414772096677,-7.901200605685424,falling
increasing_bilateral_relations,US,0.02266258549204353,0.02205995532595233,-0.6026301660911997,stable
increasing_bilateral_relations,YM,0.0196693838796009,0.019656490093326043,-0.012893786274857655,stable
increasing_international_financial_support,AE,0.004556803247219271,0.00177792812753295,-2.7788751196863206,stable
increasing_international_financial_support,AF,0.0025200917251215304,0.0015843898289803007,-0.9357018961412297,stable
increasing_international_financial_support,AM,0.027042336954961582,0.016542969453005787,-10.499367501955795,falling
increasing_international_financial_support,AR,0.02503737629248695,0.026673486224106008,1.6361099316190564,stable
increasing_international_financial_support,AS,0.01548662862891131,0.011334692755966777,-4.151935872944533,stable
increasing_international_financial_support,BE,0.01047171396144193,0.00301167621951587,-7.460037741926059,falling
increasing_international_financial_support,BR,0.01861693669372334,0.004287404532370892,-14.329532161352446,falling
increasing_international_financial_support,CA,0.01800575338616795,0.01593742343818194,-2.06832994798601,stable
increasing_international_financial_support,CH,0.01087661844770699,0.003060615549464898,-7.8160028982420915,falling
increasing_international_financial_support,CO,0.010711506425576452,0.012261331162686885,1.5498247371104334,stable
increasing_international_financial_support,DA,0.011521858845382801,0.006282488313534717,-5.239370531848084,falling
increasing_international_financial_support,EG,0.005088610027360491,0.0008477563126360306,-4.2408537147244605,stable
increasing_international_financial_support,ET,0.011123177329590853,0.00619229246132429,-4.9308848682665625,stable
increasing_international_financial_support,FR,0.018657229140419153,0.007793157916056116,-10.864071224363038,falling
increasing_international_financial_support,GH,0.043925024506789964,0.024818121860092843,-19.106902646697122,falling
increasing_international_financial_support,GM,0.00886614368188527,0.0033775343543269343,-5.488609327558336,falling
increasing_international_financial_support,GR,0.009371204204596292,0.006623092061609506,-2.748112142986786,stable
increasing_international_financial_support,GZ,0.0,0.007639651234258628,7.639651234258628,rising
increasing_international_financial_support,HK,0.04518169794961098,0.03185076913931698,-13.330928810293996,falling
increasing_international_financial_support,IC,0.0064100430812345215,0.0016442978288490103,-4.765745252385511,stable
increasing_international_financial_support,ID,0.01166958264110242,0.002565438526778602,-9.104144114323818,falling
increasing_international_financial_support,IN,0.013668564519094512,0.01205345156099276,-1.615112958101751,stable
increasing_international_financial_support,IR,0.00369873513142183,0.0004874803453871886,-3.211254786034641,stable
increasing_international_financial_support,IS,0.00350311647430557,0.0016333288591816925,-1.8697876151238777,stable
increasing_international_financial_support,IT,0.00534687641784783,0.0030891578708729162,-2.257718546974913,stable
increasing_international_financial_support,IZ,0.010939616093913663,0.0051304738267956,-5.809142267118062,falling
increasing_international_financial_support,JA,0.06643404135594502,0.042611922884900816,-23.822118471044206,falling
increasing_international_financial_support,JM,0.00695197111623502,0.003482852532428187,-3.469118583806833,stable
increasing_international_financial_support,JO,0.006894866727252631,0.001427352329286898,-5.467514397965733,falling
increasing_international_financial_support,KE,0.02441677165058366,0.01910442963932002,-5.312342011263641,falling
increasing_international_financial_support,KG,0.01978823480998382,0.021063630494352028,1.2753956843682066,stable
increasing_international_financial_support,KN,0.00688416451171165,0.01835458417773399,11.47041966602234,rising
increasing_international_financial_support,KS,0.01893028322991898,0.011272349468934595,-7.657933760984383,falling
increasing_international_financial_support,KU,0.00083889714107459,0.006400116733147058,5.561219592072467,rising
increasing_international_financial_support,KZ,0.019335025904527778,0.023843295009806146,4.5082691052783685,stable
increasing_international_financial_support,LE,0.0010905327364784001,0.0002088150090205223,-0.8817177274578779,stable
increasing_international_financial_support,MX,0.010895578802413361,0.001066379218647387,-9.829199583765973,falling
increasing_international_financial_support,MY,0.01300127683512909,0.007219398432101186,-5.781878403027904,falling
increasing_international_financial_support,NG,0.0,0.0,0.0,stable
increasing_international_financial_support,NI,0.00524717818442264,0.005847681456260994,0.6005032718383535,stable
increasing_international_financial_support,NL,0.00854143203491446,0.005568622302309992,-2.9728097326044685,stable
increasing_international_financial_support,NO,0.03215495511027698,0.0181936975795409,-13.961257530736079,falling
increasing_international_financial_support,PK,0.00513644009433775,0.0015149032244135975,-3.621536869924152,stable
increasing_international_financial_support,PO,0.03190908647847804,0.01907215435770816,-12.836932120769879,falling
increasing_international_financial_support,QA,0.020334628891002952,0.02484884719957404,4.514218308571089,stable
increasing_international_financial_support,RP,0.01470164125829158,0.013361729726385064,-1.3399115319065162,stable
increasing_international_financial_support,RQ,0.01510853180541377,0.002467498358405945,-12.641033447007825,falling
increasing_international_financial_support,RS,0.019605990481310842,0.019555001284728122,-0.05098919658272014,stable
increasing_international_financial_support,SA,0.01928542995274297,0.014194130962242096,-5.091298990500874,falling
increasing_international_financial_support,SF,0.020480042273392902,0.014644204339970887,-5.835837933422015,falling
increasing_international_financial_support,SO,0.00520540814899225,0.0014765249859169602,-3.7288831630752894,stable
increasing_international_financial_support,SP,0.00553363417272684,0.0050233712627476505,-0.5102629099791892,stable
increasing_international_financial_support,SW,0.007514712609561791,0.005044816750178703,-2.4698958593830875,stable
increasing_international_financial_support,SY,0.01390648277607326,0.0008086253513476296,-13.097857424725628,falling
increasing_international_financial_support,SZ,0.02247667814023159,0.014021620967656821,-8.455057172574769,falling
increasing_international_financial_support,TU,0.006331689476423911,0.003312592398304108,-3.019097078119803,stable
increasing_international_financial_support,UK,0.00743629815278656,0.002063626880494842,-5.3726712722917185,falling
increasing_international_financial_support,UP,0.00821435784824653,0.006581259623683317,-1.6330982245632137,stable
increasing_international_financial_support,US,0.01324884120235508,0.012599774014627802,-0.6490671877272779,stable
increasing_international_financial_support,YM,0.007113710990668233,0.004358419223894815,-2.755291766773418,stable
instability,AE,0.020769920840744194,0.000520068201737853,-20.24985263900634,falling
instability,AF,0.005941722579934121,2.7855818883129132e-05,-5.913866761050992,falling
instability,AM,0.005597038242380961,0.006124844761664228,0.527806519283267,stable
instability,AR,0.007317920313800531,0.0007028064439929494,-6.6151138698075815,falling
instability,AS,0.017431208184571154,0.021722628897826043,4.29142071325489,stable
instability,BE,0.06159329530002825,0.03003167274926837,-31.56162255075988,falling
instability,BR,0.01159610796184007,0.005580134222863974,-6.015973738976096,falling
instability,CA,0.0042353307474564,0.0006767472766051862,-3.558583470851214,stable
instability,CH,0.00644905523820785,0.006302431330643163,-0.14662390756468685,stable
instability,CO,0.027717921752789886,0.008139244891228374,-19.57867686156151,falling
instability,DA,0.003326005642696121,0.00384169603180037,0.5156903891042489,stable
instability,EG,0.0024500086031285103,0.00021391599141268306,-2.236092611715827,stable
instability,ET,0.01411873228708004,0.005042747376008635,-9.075984911071403,falling
instability,FR,0.00636643913423461,0.007975388286360144,1.6089491521255335,stable
instability,GH,0.0027786179726513203,0.0027804284531517034,0.0018104805003830646,stable
instability,GM,0.005908005259982991,0.005687956073836794,-0.22004918614619648,stable
instability,GR,0.011586550734686351,0.0066596427894533095,-4.926907945233041,stable
instability,GZ,0.0006179231434533502,0.00011611769889804993,-0.5018054445553003,stable
instability,HK,0.002941440089590171,0.0,-2.941440089590171,stable
instability,IC,0.0005881711499623401,2.0700161657455636e-05,-0.5674709883048844,stable
instability,ID,0.00442274052182174,0.014185730811903663,9.762990290081923,rising
instability,IN,0.00347023955139873,0.0015177575336413165,-1.9524820177574134,stable
instability,IR,0.00844549457932066,0.0003256364723394664,-8.119858106981193,falling
instability,IS,0.01428737543262338,0.01190793319511504,-2.37944223750834,stable
instability,IT,0.00973988671529339,0.01162455975535795,1.8846730400645593,stable
instability,IZ,0.00385975560617412,0.00046772741636053007,-3.3920281898135896,stable
instability,JA,0.00240441602984514,0.0016376573055787065,-0.7667587242664337,stable
instability,JM,0.0053936395157544005,0.002472391419722537,-2.921248096031863,stable
instability,JO,0.00322054338799274,0.000272153975323034,-2.948389412669706,stable
instability,KE,0.0013689389354273702,0.0019618634659421034,0.5929245305147332,stable
instability,KG,0.019437596699581134,0.007546970673869752,-11.89062602571138,falling
instability,KN,0.03553832273675042,0.012023721900985726,-23.514600835764696,falling
instability,KS,0.017994894704519565,0.0058275337459104725,-12.167360958609093,falling
instability,KU,0.00019972668750335004,0.0014406506640198859,1.2409239765165356,stable
instability,KZ,0.010152118441348912,0.006928231924330127,-3.223886517018785,stable
instability,LE,0.0042331602731344115,0.001229226817460642,-3.0039334556737693,stable
instability,MX,0.00300656435480866,0.00288500459939727,-0.12155975541138994,stable
instability,MY,0.01589839738778831,0.022858565922582938,6.960168534794628,rising
instability,NG,0.006648791790797732,0.009851680446816833,3.202888656019101,stable
instability,NI,0.004587463349476861,0.0031802659096747538,-1.4071974398021068,stable
instability,NL,0.00525662112631415,0.0053652479208413486,0.10862679452719892,stable
instability,NO,0.008543326741284371,0.004211678801949787,-4.331647939334584,stable
instability,PK,0.0014919442317665901,0.00023579111449671818,-1.2561531172698717,stable
instability,PO,0.030258688383057245,0.018789794982853988,-11.468893400203257,falling
instability,QA,0.00053117142280252,2.6692479453938866e-05,-0.5044789433485811,stable
instability,RP,0.0060564930048485205,0.004569138689623287,-1.4873543152252338,stable
instability,RQ,0.01033773121896297,0.002955735887812979,-7.381995331149992,falling
instability,RS,0.00427048800844747,0.004128961197254519,-0.14152681119295168,stable
instability,SA,0.005031126081666301,0.004099853234558435,-0.931272847107866,stable
instability,SF,0.0032578116025450705,0.002417723458886602,-0.8400881436584684,stable
instability,SO,0.006180879025899401,0.0,-6.180879025899401,falling
instability,SP,0.03694417011745327,0.02900993566708621,-7.934234450367057,falling
instability,SW,0.009087887695649643,0.0071648028603480685,-1.9230848353015746,stable
instability,SY,0.00148597174152833,0.0,-1.48597174152833,stable
instability,SZ,0.00780734866192366,0.028260872303752207,20.453523641828543,rising
instability,TU,0.00197450790768401,0.004420930019995699,2.4464221123116885,stable
instability,UK,0.00645527992855408,0.005931754840942521,-0.523525087611559,stable
instability,UP,0.00141551082549682,0.0006201802710511502,-0.7953305544456698,stable
instability,US,0.005347675707129441,0.002021502277901473,-3.326173429227967,stable
instability,YM,0.0036530971678195006,0.0010316220514438037,-2.6214751163756973,stable
institutional_strength,AF,0.0,3.4390143425944348e-06,0.003439014342594435,stable
institutional_strength,AM,0.0,0.00010028213810893943,0.10028213810893943,stable
institutional_strength,AR,0.0,0.0,0.0,stable
institutional_strength,AS,0.0008032369808957488,0.0003340522654848472,-0.4691847154109015,stable
institutional_strength,BE,0.0,0.00015066319651296157,0.15066319651296156,stable
institutional_strength,BR,0.0023099260823653007,0.0013215522090374479,-0.9883738733278528,stable
institutional_strength,CA,0.00021044369265894002,0.00013145069961170046,-0.07899299304723956,stable
institutional_strength,CH,0.00017025233870774514,0.00012934583444890836,-0.04090650425883678,stable
institutional_strength,DA,0.0,0.00033739521589984677,0.3373952158998468,stable
institutional_strength,EG,4.8034694773825224e-05,8.033806792288824e-05,0.03230337314906301,stable
institutional_strength,FR,0.0008572761547517901,0.0003944288849115117,-0.46284726984027835,stable
institutional_strength,GH,0.0,0.00012438135591935694,0.12438135591935694,stable
